date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-12-26 16:13:39,Mancitymumbai,,0,0,0,"HT : Leicester City 1 - 1 Manchester City Possession : 36% - 64% Shots (on target) : 6(4) - 5(3) Chances created : 6 - 6 Big chances : 3 - 2 Saves : 2 - 3 pic.twitter.com/OS8e1k43uD",,,,1077960642726899712,https://twitter.com/Mancitymumbai/status/1077960642726899712
2018-12-26 16:13:33,e_LeicesterCity,,0,0,2,"Leicester City name their team to face Manchester City as they aim for another shock result #LCFC #FOXEShttp://ow.ly/d1e4101pId6",,,#LCFC #FOXEShttp,1077960616688709632,https://twitter.com/e_LeicesterCity/status/1077960616688709632
2018-12-26 16:12:57,Peppa_dem,,0,0,0,"@talkSPORTLive Listening in Jamaica..wondering why Leicester City being so grinchy; Hope they read the script that Mahrez will bear gifts and win it for Man City..it is tweeted",,@talkSPORTLive,,1077960464838078465,https://twitter.com/Peppa_dem/status/1077960464838078465
2018-12-26 16:12:31,ManCity_TV,,0,1,0,"Leicester City vs Manchester City Watch #MCFC Free Live Stream HD Here: http://bit.ly/2rUmQO8 pic.twitter.com/w5JCHeKfpK",,,#MCFC,1077960359519182853,https://twitter.com/ManCity_TV/status/1077960359519182853
2018-12-26 16:11:55,SewuBem,,0,0,1,"Half time report at King Power Stadium. - #LeicesterCity 1-1 #ManchesterCity : #LEIMCI #Leicester #LCFC #lcfcvcity #ManCity #MCFC #Guardiola #Matchdaypic.twitter.com/E29V30iVJU",,,#LeicesterCity #ManchesterCity #LEIMCI #Leicester #LCFC #lcfcvcity #ManCity #MCFC #Guardiola #Matchdaypic,1077960208058642433,https://twitter.com/SewuBem/status/1077960208058642433
2018-12-26 16:10:30,BlayPenny,,0,0,4,"#bbcfootball Come on, Leicester City...….. from an LFC fan!",,,#bbcfootball,1077959849802194945,https://twitter.com/BlayPenny/status/1077959849802194945
2018-12-26 16:10:18,albolte,,0,0,2,"Liverpool, Manchester United, Tottenham, Arsenal, Leicester City, Sunderland (!) and Rochdale. #BoxingDayABQpic.twitter.com/5s9n6tAzrl",,,#BoxingDayABQpic,1077959799910805504,https://twitter.com/albolte/status/1077959799910805504
2018-12-26 16:09:45,Singer_Ali17,,0,0,0,"Second half started Leicester city 1-1 My Team Manchester City",,,,1077959660517380097,https://twitter.com/Singer_Ali17/status/1077959660517380097
2018-12-26 16:09:15,ManCity_TV,,0,0,0,"Leicester City vs Manchester City Watch #MCFC Free Live Stream HD Here: http://bit.ly/2rUmQO8 pic.twitter.com/w5JCHeKfpK",,,#MCFC,1077959533748727811,https://twitter.com/ManCity_TV/status/1077959533748727811
2018-12-26 16:08:39,muzsad1,,0,0,0,"That's leicester City. U guys are diong a good and hard working Keep it Up......",,,,1077959386658734081,https://twitter.com/muzsad1/status/1077959386658734081
2018-12-26 16:08:24,AlexCuffy26,,0,0,1,"Really good game so far! #leicestercity #audiodescription @King Power Stadium https://www.instagram.com/p/Br20_2MggwOM22trqAzYhThmH7_ofdChUiwD-o0/?utm_source=ig_twitter_share&igshid=zp135ahyfel3 …",,@King,#leicestercity #audiodescription,1077959319927357441,https://twitter.com/AlexCuffy26/status/1077959319927357441
2018-12-26 16:07:28,serena9412,,0,0,0,"Free Live Stream #PL Leicester City vs Manchester City Live>> http://bit.ly/2E7wl4s #LEIMCI #mancity ++ Manchester United vs Huddersfield Town Live>> http://bit.ly/2PbWKPv #MUNHUD ++ Tottenham Hotspur vs Bournemouth LIVE >> http://bit.ly/2Ean8IK #TOTBOU #BoxingDaypic.twitter.com/3JOyq903TZ",,,#PL #LEIMCI #mancity #MUNHUD #TOTBOU #BoxingDaypic,1077959085423759361,https://twitter.com/serena9412/status/1077959085423759361
2018-12-26 16:06:20,share_sports,,0,3,4,"Live Football Streaming - Man. City vs Leicester City | 26th Dec. 2018 - England Premier League http://bit.ly/2EP7dij #ManCityvsLeicesterCity #livefootballstreaming #livefootballvideopic.twitter.com/mu6Jfp4wGx",,,#ManCityvsLeicesterCity #livefootballstreaming #livefootballvideopic,1077958800768929793,https://twitter.com/share_sports/status/1077958800768929793
2018-12-26 16:05:47,musclefita2z,,0,0,0,"Leicester City vs Manchester City 1-1 Highlights & Goals (26/12/2018) http://www.youtube.com/watch?feature=player_embedded&v=11CR18dcBT8 ……https://healthyenergyinspirations.wordpress.com/2018/12/26/leicester-city-vs-manchester-city-1-1-highlights-goals-26-12-2018/ …",,,,1077958663875280898,https://twitter.com/musclefita2z/status/1077958663875280898
2018-12-26 16:05:41,ba_goal,,0,4,4,"Sergio Aguero bad miss vs Leicester City! #LEIMCI #ManchesterCity Watch it here ----> https://wittyfutty.com/2018/12/video-sergio-aguero-bad-miss-vs-leicester-city/ …https://wittyfutty.com/2018/12/video-sergio-aguero-bad-miss-vs-leicester-city/#.XCOme1sNAw8.twitter …",,,#LEIMCI #ManchesterCity #,1077958638298456065,https://twitter.com/ba_goal/status/1077958638298456065
2018-12-26 16:05:10,hshni,,0,0,1,"This ref is definitely Leicester city fan boy #LEIMCI",,,#LEIMCI,1077958507197091840,https://twitter.com/hshni/status/1077958507197091840
2018-12-26 16:04:59,bambo_johnson,,1,0,5,"PL UPDATE LIVERPOOL 2 - 0 NEWCASTLE UTD MAN UTD 1 - 0 HUDDERSFIELD Leicester City 1 - 1 Man City Crystal Palace 0- 0 Cardiff City Tottenham Hotspur 3- 0 Bournemouth BURNLEY 1- 3 EVERTON #GOALRUSH Second half underway",,,#GOALRUSH,1077958464079650821,https://twitter.com/bambo_johnson/status/1077958464079650821
2018-12-26 16:03:50,GOAL_ID,,0,0,6,"Kick-Off Babak Kedua: Leicester City 1-1 Manchester City - https://www.goal.com/id/pertandingan/leicester-city-fc-v-manchester-city-fc/agaegvv5gl6ai9430ir3kxjsa … #LEIMCI #MatchdayGoal",,,#LEIMCI #MatchdayGoal,1077958173707841536,https://twitter.com/GOAL_ID/status/1077958173707841536
2018-12-26 16:03:35,SBOBET,,1,0,0,"#PL - England 46' | Second half starts now! Leicester City 1-1 Manchester City #LCFC #MCFC #LEIMUN",,,#PL #LCFC #MCFC #LEIMUN,1077958111636291584,https://twitter.com/SBOBET/status/1077958111636291584
2018-12-26 16:02:53,mnansia3,,1,0,1,"Leicester City are being wasteful. Should have won this game in the first half",,,,1077957934519328768,https://twitter.com/mnansia3/status/1077957934519328768
2018-12-26 16:02:40,Kritter008,,0,0,3,"King Power Stadium - Leicester City vs Manchester City. Come on Leicester! #patchattheparkpic.twitter.com/MKXX8wnrTk",,,#patchattheparkpic,1077957878105944064,https://twitter.com/Kritter008/status/1077957878105944064
2018-12-26 16:02:28,415_live,,0,0,0,"2nd Half Free Live Stream #PL Leicester City vs Manchester City >> http://bit.ly/2E7wl4s #LEIMCI #mancity ++ Manchester United vs Huddersfield Town >> http://bit.ly/2PbWKPv #MUNHUD ++ Tottenham Hotspur vs Bournemouth >> http://bit.ly/2Ean8IK #TOTBOU #BoxingDaypic.twitter.com/q63bz5hnSH",,,#PL #LEIMCI #mancity #MUNHUD #TOTBOU #BoxingDaypic,1077957827988205574,https://twitter.com/415_live/status/1077957827988205574
2018-12-26 16:02:10,PoojaMedia,,1,2,6,"Leicester city out playing Man City. Wonders. #PoojaFootball",,,#PoojaFootball,1077957752725688320,https://twitter.com/PoojaMedia/status/1077957752725688320
2018-12-26 16:01:15,abonama1,,0,0,0,"Leicester City V Man City – http://dlvr.it/QvP5km",,,,1077957522818879494,https://twitter.com/abonama1/status/1077957522818879494
2018-12-26 16:00:55,otherwiseimok,,0,0,2,"Can spurs fans not crawl up Leicester city fans arses please. Too soon.",,,,1077957440526843910,https://twitter.com/otherwiseimok/status/1077957440526843910
2018-12-26 16:00:52,FoxesAddictLCFC,,0,0,0,"Leicester City vs Man City LIVE: Confirmed team news and Premier League commentary | Evening Standard https://www.football-addict.com/en/article/leicester-city-fc/leicester-city-vs-man-city-live-confirmed-team-news-and-premier-league-commentary/5c23a501c8c908444a503358?utm_campaign=post-auto&utm_medium=twitter&utm_source=foxes-addict-en …",,,,1077957425519648769,https://twitter.com/FoxesAddictLCFC/status/1077957425519648769
2018-12-26 16:00:24,eastafricatv,,0,2,21,"#EPL HT Matokeo mpaka sasa kipindi cha kwanza kikiwa kimemalizika. Burnley 1-3 Everton Crystal Palace 0-0 Cardiff City Leicester City 1-1 Manchester City Liverpool 1-0 Newcastle United Manchester United 1-0 Huddersfield Town Tootenham Hotspur 3-0 AFC Bournemouth pic.twitter.com/zceEs0v0k8",,,#EPL,1077957307710038016,https://twitter.com/eastafricatv/status/1077957307710038016
2018-12-26 15:59:56,adnansherazi7,,0,0,0,"watching Leicester City vs Manchester City",,,,1077957189979955206,https://twitter.com/adnansherazi7/status/1077957189979955206
2018-12-26 15:59:52,Quickviewsports,,0,0,0,"Leicester City 1-1 Man City Liverpool 1-0 Newcastle Man Utd 1-0 Huddersfield",,,,1077957174092025865,https://twitter.com/Quickviewsports/status/1077957174092025865
2018-12-26 15:59:36,LALATE,,0,0,0,"#LALATE LIVE! #LeicesterCity vs #ManchesterCity 1-1 @HT! LIVE! https://goo.gl/vcXMPC ""EPL Table"" ""Premier League"" #EPLTable #PremierLeague #EPLTable English #PremierLeague ""Boxing Day"" #BoxingDay ""Leicester City""""Manchester City"" C",,@HT,#LALATE #LeicesterCity #ManchesterCity #EPLTable #PremierLeague #EPLTable #PremierLeague #BoxingDay,1077957106316132352,https://twitter.com/LALATE/status/1077957106316132352
2018-12-26 15:58:42,greenstadium1,,0,0,0,"Leicester City 1-1 Manchester City 19' Marc Albrighton http://twgoals.com/?j=J6NG&p=1 #SofaScore #LEI #MNC",,,#SofaScore #LEI #MNC,1077956880646004736,https://twitter.com/greenstadium1/status/1077956880646004736
2018-12-26 15:57:59,Kibirango_2,,0,0,0,"What's Leicester city trying to do...",,,,1077956701674975232,https://twitter.com/Kibirango_2/status/1077956701674975232
2018-12-26 15:57:27,SBOBET,,1,0,0,"#PL - England HALF TIME: Marc Albrighton's goal was able to end the first half in a draw. Leicester City 1-1 Manchester City #LCFC #MCFC #LEIMUNpic.twitter.com/W5O7xntrlE",,,#PL #LCFC #MCFC #LEIMUNpic,1077956567893344256,https://twitter.com/SBOBET/status/1077956567893344256
2018-12-26 15:57:04,ManCityDelhi,,0,3,8,"HT stats : Leicester City - Manchester City Goals : 1 - 1 Possession : 36% - 64% Shots (on target) : 6(4) - 5(3) Chances created : 6 - 6 Big chances : 3 - 2 Saves : 2 - 3 Shambles.",,,,1077956470744834049,https://twitter.com/ManCityDelhi/status/1077956470744834049
2018-12-26 15:56:57,BANDEAT09,,0,0,0,"Halftime : Leicester City 1 - 1 Manchester City | Premier League - Boxing Day #LEIMCI #LCFC #MCFC #PL #PremierLeague #BoxingDay #MerryChristmas https://www.dopeclics.com/2018/12/leicester-city-manchester-city-18b.html …",,,#LEIMCI #LCFC #MCFC #PL #PremierLeague #BoxingDay #MerryChristmas,1077956438599876610,https://twitter.com/BANDEAT09/status/1077956438599876610
2018-12-26 15:56:54,LALATE,,0,0,0,"#LALATE LIVE! #LeicesterCity vs #ManchesterCity 1-1 @HT! LIVE! https://goo.gl/vcXMPC ""EPL Table"" ""Premier League"" #EPLTable #PremierLeague #EPLTable English #PremierLeague ""Boxing Day"" #BoxingDay ""Leicester City""""Manchester City"" C",,@HT,#LALATE #LeicesterCity #ManchesterCity #EPLTable #PremierLeague #EPLTable #PremierLeague #BoxingDay,1077956426985684992,https://twitter.com/LALATE/status/1077956426985684992
2018-12-26 15:56:07,YoungLucs,,0,0,1,"Need Leicester City to keep beating top half teams",,,,1077956228628795392,https://twitter.com/YoungLucs/status/1077956228628795392
2018-12-26 15:56:06,bj_media,,2,1,2,"Leicester City should be leading 2-1, but still 1-1 at halftime.. Hope its doesn't come back and hurt them. They had chances. #LEIMCI",,,#LEIMCI,1077956227987132416,https://twitter.com/bj_media/status/1077956227987132416
2018-12-26 15:54:55,FootyTool,,0,1,0,"HT Scores: Liverpool 1-0 Newcastle United, Manchester United 1-0 Huddersfield Town, Tottenham Hotspur 3-0 Bournemouth Burnley 1-3 Everton, Crystal Palace 0-0 Cardiff City, Leicester City 1-1 Manchester City pic.twitter.com/WnD0oOCfSi",,,,1077955929260331008,https://twitter.com/FootyTool/status/1077955929260331008
2018-12-26 15:54:53,Mobyhaque1,,11,40,346,"Leicester City so far has more shots on goal and more shots on target than Man City. You attack Pep’s boys they can’t handle it as we have seen before.",,,,1077955921177989120,https://twitter.com/Mobyhaque1/status/1077955921177989120
2018-12-26 15:54:21,IOLsport,,0,0,2,"#PremierLeague HALFTIME: Liverpool 1-0 Newcastle United #LIVNEW Leicester City 1-1 Manchester City #LEIMCI Manchester United 1-0 Huddersfield Town #MUNHUD Tottenham Hotspur 3-0 Bournemouth #TOTBOU Burnley 1-3 Everton #BUREVE Crystal Palace 0-0 Cardiff City #CRYCAR",,,#PremierLeague #LIVNEW #LEIMCI #MUNHUD #TOTBOU #BUREVE #CRYCAR,1077955785559367680,https://twitter.com/IOLsport/status/1077955785559367680
2018-12-26 15:54:10,jreedhatley1,,1,0,1,"Live look of Pep going into half tied with Leicester City #LEIMCIpic.twitter.com/ip5Dz4k6eU",,,#LEIMCIpic,1077955738818015234,https://twitter.com/jreedhatley1/status/1077955738818015234
2018-12-26 15:54:00,LindaniKaMbatha,,0,0,0,"Friends of Leicester City",,,,1077955698426822656,https://twitter.com/LindaniKaMbatha/status/1077955698426822656
2018-12-26 15:53:56,oz786o,,0,0,0,"Leicester City 1-1 Manchester City (İLK YARI SONUCU)",,,,1077955682941526016,https://twitter.com/oz786o/status/1077955682941526016
2018-12-26 15:53:52,Get247Sport,,0,0,0,"Fulham 1 - 1 Wolverhampton live HT Burnley 1 - 3 Everton live HT Crystal Pal 0 - 0 Cardiff City live HT Leicester City 1 - 1 Man City live HT Liverpool 1 - 0 Newcastle live HT Man United 1 - 0 Huddersfield live 45' Tottenham 3 - 0 Bournemouth #Epl #BoxingDay #Get247sport",,,#Epl #BoxingDay #Get247sport,1077955663660228610,https://twitter.com/Get247Sport/status/1077955663660228610
2018-12-26 15:53:09,kudawowo10,,0,0,2,"Meanwhile leicester city vs Manchester city 1-1, Liverpool 1-0 Newcastle, of Leicester hold itu untuk 90min, Liverpool 6 points clear from city...",,,,1077955483112075265,https://twitter.com/kudawowo10/status/1077955483112075265
2018-12-26 15:53:07,Goal_SG,,0,0,0,"Half-time in the Premier League matches and we've had 11 goals! Burnley 1-3 Everton Crystal Palace 0-0 Cardiff City Leicester City 1-1 Man City Liverpool 1-0 Newcastle Man Utd 1-0 Huddersfield Tottenham 3-0 Bournemouth Keep it coming, boys! pic.twitter.com/HDb6yTE4bM",,,,1077955474388004865,https://twitter.com/Goal_SG/status/1077955474388004865
2018-12-26 15:53:03,SeanHarold19,,0,0,1,"I’d love if Leicester City win the match today. Also Kyle Walker-Peters is having a blinder of a game so far. The lad is an absolute beast #TOTBOU #LEIMCI",,,#TOTBOU #LEIMCI,1077955457589772288,https://twitter.com/SeanHarold19/status/1077955457589772288
2018-12-26 15:52:51,ballfc_,,1,1,30,"• Marc Albrighton // Leicester City @RealMarc12pic.twitter.com/cIcs246ReM",,@RealMarc12pic,,1077955408030035968,https://twitter.com/ballfc_/status/1077955408030035968
2018-12-26 15:52:43,Goal_MY,,0,0,1,"Half-time in the Premier League matches and we've had 11 goals! Burnley 1-3 Everton Crystal Palace 0-0 Cardiff City Leicester City 1-1 Man City Liverpool 1-0 Newcastle Man Utd 1-0 Huddersfield Tottenham 3-0 Bournemouth Keep it coming, boys! pic.twitter.com/kO6jI3BNlR",,,,1077955373229690880,https://twitter.com/Goal_MY/status/1077955373229690880
2018-12-26 15:52:36,TheOnlyTaps,havehopehut,0,0,0,"Watch Leicester City probably",,,,1077955346663014400,https://twitter.com/TheOnlyTaps/status/1077955346663014400
2018-12-26 15:52:24,SMManCity,,0,0,0,"HALF-TIME: Leicester City 1-1 Manchester City. Join us live: http://sm.mg/d5d669n #lcfc #mcfc",,,#lcfc #mcfc,1077955294490226688,https://twitter.com/SMManCity/status/1077955294490226688
2018-12-26 15:52:24,SMLeicester,,0,0,0,"HALF-TIME: Leicester City 1-1 Manchester City. Join us live: http://sm.mg/d5d669n #lcfc #mcfc",,,#lcfc #mcfc,1077955293278023680,https://twitter.com/SMLeicester/status/1077955293278023680
2018-12-26 15:52:18,bbcmerseysport,,0,0,0,"Other @premierleague half times Crystal Palace 0-0 Cardiff City Leicester City 1-1 Manchester City Manchester Utd 1-0 Huddersfield Town Tottenham 3-0 Bournemouth And a full time from earlier: Fulham 1-1 Wolves pic.twitter.com/jBcXWqDbdM",,@premierleague,,1077955271341805568,https://twitter.com/bbcmerseysport/status/1077955271341805568
2018-12-26 15:52:09,Eddliv3,,0,0,0,"Can Leicester city win",,,,1077955232376737794,https://twitter.com/Eddliv3/status/1077955232376737794
2018-12-26 15:52:06,ojobabatundeiso,,0,0,0,"#BoxingDay Fixtures HT Results : Liverpool 1-0 Newcastle Leicester City 1-1 Man City Man Utd 1-0 Huddersfield Burnley 1-3 Everton Tottenham 3-0 Bournemouth Crystal Palace 0-0 Cardiff City #PL",,,#BoxingDay #PL,1077955218996936705,https://twitter.com/ojobabatundeiso/status/1077955218996936705
2018-12-26 15:51:58,BetSidshops,,0,0,0,"Half-time in the Premier League: Burnley 1-3 Everton Crystal Palace 0-0 Cardiff City Leicester City 1-1 Man City Liverpool 1-0 Newcastle Man Utd 1-0 Huddersfield Tottenham 3-0 Bournemouth Bet in play: https://www.betsid.com/sportsbook/SOCCER/ …pic.twitter.com/4oiaQAX4lW",,,,1077955187334107136,https://twitter.com/BetSidshops/status/1077955187334107136
2018-12-26 15:51:54,Sbn_ZA,,0,0,1,"#PL HT Burnley 1-3 Everton Crystal Palace 0-0 Cardiff Leicester City 1-1 Manchester City Liverpool 1-0 Newcastle United Manchester United 1-0 Huddersfield Tottenham 3-0 Bournemouth",,,#PL,1077955168338096129,https://twitter.com/Sbn_ZA/status/1077955168338096129
2018-12-26 15:51:52,Goal_MY,,0,1,1,"Half-time in the Premier League matches and we've had 11 goals! Burnley 1-3 Everton Crystal Palace 0-0 Cardiff City Leicester City 1-1 Man City Liverpool 1-0 Newcastle Man Utd 1-0 Huddersfield Tottenham 3-0 Bournemouth Keep it coming, boys! pic.twitter.com/KzTVQcgwte",,,,1077955159748108290,https://twitter.com/Goal_MY/status/1077955159748108290
2018-12-26 15:51:51,talkSPORTLive,,0,0,1,"Managed to catch your breath? Here are your Boxing Day Half Time scores. Liverpool 1 Newcastle United 0 Man Utd 1 Huddersfield 0 Leicester City 1 Man City 1 Burnley 1 Everton 3 Tottenham 3 Bournemouth 0 Crystal Palace 0 Cardiff 0 Listen outside UK/ROI: https://talksport.com/live-commentary-of-every-premier-league-and-selected-fa-cup-carabao-cup-matches/ …pic.twitter.com/VkWT8jLoqO",,,,1077955157328048129,https://twitter.com/talkSPORTLive/status/1077955157328048129
2018-12-26 15:51:50,SuperSportBlitz,,1,2,22,"#PL – HT Scores: Burnley 1-3 Everton, Crystal Palace 0-0 Cardiff City, Leicester City 1-1 Manchester City #SSFootball",,,#PL #SSFootball,1077955151049211905,https://twitter.com/SuperSportBlitz/status/1077955151049211905
2018-12-26 15:51:25,CodigoPremier,,0,3,4,"Final del primer tiempo de estos principales partidos del #BoxingDay. Leicester City 1-1 Manchester City Liverpool 1-0 Newcastle Tottenham 3-0 Bournemouth Manchester Utd 1-0 Huddersfield pic.twitter.com/xSFQLFQ0ps",,,#BoxingDay,1077955048028676096,https://twitter.com/CodigoPremier/status/1077955048028676096
2018-12-26 15:51:18,Ln_K47,,0,0,0,"HT: Leicester City 1-1 Manchester City",,,,1077955018463109120,https://twitter.com/Ln_K47/status/1077955018463109120
2018-12-26 15:51:07,Goal_India,,0,1,9,"Half-time in the Premier League matches and we've had 11 goals! Burnley 1-3 Everton Crystal Palace 0-0 Cardiff City Leicester City 1-1 Man City Liverpool 1-0 Newcastle Man Utd 1-0 Huddersfield Tottenham 3-0 Bournemouth Keep it coming, boys! pic.twitter.com/yRNOy5PTuL",,,,1077954972296179712,https://twitter.com/Goal_India/status/1077954972296179712
